Username,Display Name,EHB,Timestamp
jarnmadurinn,jarnmadurinn,277.42,2025-01-25 12:25:16
hoboharry,hoboharry,310.81,2025-01-25 12:25:16
velgrilladur,velGrilladur,291.64,2025-01-25 12:25:16
tofrateppi,Tofrateppi,404.62,2025-01-25 12:25:16
r n g,R N G,216.13,2025-01-25 12:25:16
pepsimaxl1me,pepsimaxl1me,2740.82,2025-01-25 12:25:16
bbqing,bbqing,1942.96,2025-01-25 12:25:16
edda falak,Edda Falak,765.05,2025-01-25 12:25:16
oddodois,oddodois,433.27,2025-01-25 12:25:16
nocco peach,nocco peach,335.84,2025-01-25 12:25:16
atvinnulaus,Atvinnulaus,771.37,2025-01-25 12:25:16
gaddiskvisa,gaddiskvisa,750.17,2025-01-25 12:25:16
pepsimaxt1me,pepsimaxt1me,283.96,2025-01-25 12:25:16
chosen one,Chosen One,149.95,2025-01-25 12:25:16
joejoemen,JoeJoeMen,522.81,2025-01-25 12:25:16
base duck,Base Duck,197.91,2025-01-25 12:25:16
brynjar95,brynjar95,817.96,2025-01-25 12:25:16
ostasulta,ostasulta,231.27,2025-01-25 12:25:16
oddur,oddur,385.63,2025-01-25 12:25:16
r n g junior,R N G Junior,7.17,2025-01-25 12:25:16
jon otter,Jon Otter,287.56,2025-01-25 12:25:16
dalei llama,dalei llama,236.52,2025-01-25 12:25:16
